"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3232","RT @BritishBakeOff: It is happening again. #TwinPeaks #GBBO https://t.co/sK2OEqCyF7",FALSE,0,NA,2019-10-24 01:37:47,FALSE,NA,"1187181359523094533",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LizSculley",559,TRUE,FALSE,NA,NA
"3233","RT @joshuahoward: #TwinPeaks back on the drawing board. Got a few different Peaks related things coming up I can’t wait to share <U+0001F60E> https://…",FALSE,0,NA,2019-10-24 01:34:46,FALSE,NA,"1187180599108341761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UltimateWarren",28,TRUE,FALSE,NA,NA
"3234","RT @scissorhands11: #GleaningHeights...what’s that? <U+0001F4BB> OH REALLY... #twinpeaks meets #stardewvalley? On the Switch, you say? <U+0001F3AE> Well, well, w…",FALSE,0,NA,2019-10-24 01:29:15,FALSE,NA,"1187179213150982145",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"3235","Today in #TwinPeaks, we learned that if you can't get something open, just shoot the fuck out of it! #Murica https://t.co/8JzvOvp8UA",FALSE,5,NA,2019-10-24 01:28:51,FALSE,NA,"1187179109912317953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","biancsthegreat",0,FALSE,FALSE,NA,NA
"3236","#GleaningHeights...what’s that? <U+0001F4BB> OH REALLY... #twinpeaks meets #stardewvalley? On the Switch, you say? <U+0001F3AE> Well, wel… https://t.co/YPuGJTg1v8",FALSE,2,NA,2019-10-24 01:26:41,TRUE,NA,"1187178566703820800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scissorhands11",1,FALSE,FALSE,NA,NA
"3237","RT @PasquinoSalento: Bad faces #TwinPeaks https://t.co/PHlHdaBTUI",FALSE,0,NA,2019-10-24 01:19:38,FALSE,NA,"1187176791871496192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mehanik01313",12,TRUE,FALSE,NA,NA
"3238","RT @TarekRahbani: @therealraywise Hi Mr. Wise ! I’m so happy that my bro @MalekRahbani met you ! Your performance as #LelandPalmer in the T…",FALSE,0,NA,2019-10-24 01:17:33,FALSE,NA,"1187176267759550464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MalekRahbani",1,TRUE,FALSE,NA,NA
"3239","RT @joshuahoward: #TwinPeaks back on the drawing board. Got a few different Peaks related things coming up I can’t wait to share <U+0001F60E> https://…",FALSE,0,NA,2019-10-24 01:16:59,FALSE,NA,"1187176125975486465",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SBarrBrisebois",28,TRUE,FALSE,NA,NA
"3240","The reaction you get when you randomly quote #TwinPeaks <U+0001F606> https://t.co/ZJZ3jdCVXX",FALSE,3,NA,2019-10-24 01:16:47,FALSE,NA,"1187176074494517254",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JKimmelG",1,FALSE,FALSE,NA,NA
"3241","RT @BritishBakeOff: It is happening again. #TwinPeaks #GBBO https://t.co/sK2OEqCyF7",FALSE,0,NA,2019-10-24 01:15:52,FALSE,NA,"1187175843791036419",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brand0ndaniels",559,TRUE,FALSE,NA,NA
"3242","@therealraywise Hi Mr. Wise ! I’m so happy that my bro @MalekRahbani met you ! Your performance as #LelandPalmer in… https://t.co/ifStkZYcz9",FALSE,2,"therealraywise",2019-10-24 01:15:06,TRUE,NA,"1187175648902746112","2299414470","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TarekRahbani",1,FALSE,FALSE,NA,NA
"3243","<U+2714><U+FE0E> s02e08 of #TwinPeaks",FALSE,0,NA,2019-10-24 01:04:27,FALSE,NA,"1187172969178636288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Saraa_Sa",0,FALSE,FALSE,NA,NA
"3244","RT @TwinPeaksArchve: Rolling Stone ranks the Top 30 Horror TV shows of all time. #TwinPeaks is...Number One. https://t.co/CA9IeNOaNi",FALSE,0,NA,2019-10-24 01:03:14,FALSE,NA,"1187172664697376768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","r_jonz",46,TRUE,FALSE,NA,NA
"3245","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/2Lgt99nl68",FALSE,3,NA,2019-10-24 01:00:52,FALSE,NA,"1187172067747205120",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",0,FALSE,FALSE,NA,NA
"3246","RT @joshuahoward: #TwinPeaks back on the drawing board. Got a few different Peaks related things coming up I can’t wait to share <U+0001F60E> https://…",FALSE,0,NA,2019-10-24 00:57:06,FALSE,NA,"1187171119423508486",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StephenRayGarza",28,TRUE,FALSE,NA,NA
"3247","RT @TwinPeaksArchve: #TwinPeaks https://t.co/P54eAvyCsD",FALSE,0,NA,2019-10-24 00:56:55,FALSE,NA,"1187171076054355968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KellySuziekelly",15,TRUE,FALSE,NA,NA
"3248","RT @joshuahoward: #TwinPeaks back on the drawing board. Got a few different Peaks related things coming up I can’t wait to share <U+0001F60E> https://…",FALSE,0,NA,2019-10-24 00:55:58,FALSE,NA,"1187170836182007808",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","TwinPeaksUnwrap",28,TRUE,FALSE,NA,NA
"3249","A mashup of #Terminator + #TwinPeaks: a Terminator who looks like Cooper gets sent back in time to kill Laura while… https://t.co/BOwKiQK7tn",FALSE,1,NA,2019-10-24 00:51:55,TRUE,NA,"1187169815557038080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gaborcsigas",0,FALSE,FALSE,NA,NA
"3250","RT @VinBrannigan: @FBI #FBI, @IRSnews #IRS, @MassStatePolice raid #Massachusetts #stripclub and Adolfo’s Ristorante in #Springfield @Monica…",FALSE,0,NA,2019-10-24 00:48:36,FALSE,NA,"1187168983356727296",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",4,TRUE,FALSE,NA,NA
"3251","RT @VinBrannigan: @FBI #FBI, @IRSnews #IRS, @MassStatePolice raid #Massachusetts #stripclub and Adolfo’s Ristorante in #Springfield @Monica…",FALSE,0,NA,2019-10-24 00:46:45,FALSE,NA,"1187168516220375045",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HyperTruths",4,TRUE,FALSE,NA,NA
"3252","@FBI #FBI, @IRSnews #IRS, @MassStatePolice raid #Massachusetts #stripclub and Adolfo’s Ristorante in #Springfield… https://t.co/5a8Emsvupv",FALSE,5,"FBI",2019-10-24 00:44:02,TRUE,NA,"1187167832238256129","17629860","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VinBrannigan",4,FALSE,FALSE,NA,NA
"3253","RT @billboard: How #TwinPeaks &amp; @beastieboys influenced @girl_band's raucous #TheTalkies album https://t.co/qPqoHftyM5",FALSE,0,NA,2019-10-24 00:41:18,FALSE,NA,"1187167143399481345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_hawkins",26,TRUE,FALSE,NA,NA
"3254","So today I visited Franklin Canyon National Park, to see the original #TwinPeaks Glastonbury Grove site. It turns o… https://t.co/7J8b8TdK7i",FALSE,12,NA,2019-10-24 00:38:43,TRUE,NA,"1187166495945576448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheWellDrinker",0,FALSE,FALSE,NA,NA
"3255","@ThatsOurWaldo @TPSeason3 @Lauzirika @DAVID_LYNCH I think this wonderful quote may be from EW’s #TwinPeaks podcast… https://t.co/ODDm6XdqPr",FALSE,5,"ThatsOurWaldo",2019-10-24 00:24:47,TRUE,"1186481188690714625","1187162990283350016","237944041","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LongtimePrint",0,FALSE,FALSE,NA,NA
"3256","RT @TwinPeaksArchve: Rolling Stone ranks the Top 30 Horror TV shows of all time. #TwinPeaks is...Number One. https://t.co/CA9IeNOaNi",FALSE,0,NA,2019-10-24 00:21:39,FALSE,NA,"1187162199820771335",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phantomorte",46,TRUE,FALSE,NA,NA
"3257","#TwinPeaks

Pilot, Season 1, Season 2 episodes 1-7, Season 2 finale &amp; Fire Walk with Me = Amazing

Season 2 episode… https://t.co/YK2OkvYkUB",FALSE,0,NA,2019-10-24 00:20:34,TRUE,NA,"1187161927283286017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jack45872",0,FALSE,FALSE,NA,NA
"3258","RT @TwinPeaksArchve: Rolling Stone ranks the Top 30 Horror TV shows of all time. #TwinPeaks is...Number One. https://t.co/CA9IeNOaNi",FALSE,0,NA,2019-10-24 00:20:31,FALSE,NA,"1187161915786694656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PawsForAll",46,TRUE,FALSE,NA,NA
"3259","RT @DianePodcast: NEW SHOW! Electricity is humming but in these days the glow is dying. Join us as we discuss what it means for the power t…",FALSE,0,NA,2019-10-24 00:18:36,FALSE,NA,"1187161433567649793",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",11,TRUE,FALSE,NA,NA
"3260","RT @PasquinoSalento: Bad faces #TwinPeaks https://t.co/PHlHdaBTUI",FALSE,0,NA,2019-10-24 00:17:58,FALSE,NA,"1187161274389585920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_blue__rose__",12,TRUE,FALSE,NA,NA
"3261","RT @DianePodcast: NEW SHOW! Electricity is humming but in these days the glow is dying. Join us as we discuss what it means for the power t…",FALSE,0,NA,2019-10-24 00:11:55,FALSE,NA,"1187159748686168064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LongtimePrint",11,TRUE,FALSE,NA,NA
"3262","@TwinPeaksArchve Every room that a #TwinPeaks fan sits in is the waiting room. 

Waiting to hear if season 4 will ever be real.",FALSE,8,"TwinPeaksArchve",2019-10-24 00:08:48,FALSE,"1187113931686531072","1187158966591057921","29278575","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","modern_goat",2,FALSE,FALSE,NA,NA
"3263","RT @TwinPeaksArchve: Rolling Stone ranks the Top 30 Horror TV shows of all time. #TwinPeaks is...Number One. https://t.co/CA9IeNOaNi",FALSE,0,NA,2019-10-24 00:08:46,FALSE,NA,"1187158959439802368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LongtimePrint",46,TRUE,FALSE,NA,NA
"3264","RT @karterhol: People have been asking for @madchenamick for today's #riverdale sneak peek. Can't give away this plot twist, but big stuff…",FALSE,0,NA,2019-10-24 00:07:41,FALSE,NA,"1187158686734508032",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BohoGypsyVibes",105,TRUE,FALSE,NA,NA
"3265","RT @DaleCooperHour: A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/NRWpGYPauX",FALSE,0,NA,2019-10-24 00:03:36,FALSE,NA,"1187157658693971968",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"3266","<U+0001F3B6>WITH A LITTLE BIT OF THIS AND A LITTLE BIT OF THAT, I’M SMASHING GOALS<U+0001F3B6> <U+0001F945><U+0001F91B><U+0001F3FD> 

#greenswa <U+0001F970>… https://t.co/YGTyo1dXz0",FALSE,0,NA,2019-10-24 00:00:46,TRUE,NA,"1187156943435005954",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","riiichie_rich",0,FALSE,FALSE,"-122.447722","37.751586"
"3267","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/NRWpGYPauX",FALSE,6,NA,2019-10-24 00:00:36,FALSE,NA,"1187156904449073153",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",1,FALSE,FALSE,NA,NA
"3268","Bloody hell, I think @Twin_Perfect has cracked it!

#TwinPeaks

https://t.co/MY9E5TyJfX",FALSE,3,NA,2019-10-23 23:51:06,FALSE,NA,"1187154511212752897",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WidescreenPurr",0,FALSE,FALSE,NA,NA
"3269","#TwinPeaks https://t.co/etFAHG7tUk",FALSE,0,NA,2019-10-23 23:49:17,FALSE,NA,"1187154055744884736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","besttwinpeaks",0,FALSE,FALSE,NA,NA
"3270","RT @JayEinziger: @Twin_Perfect currently watching your Twin Peaks Explained video, I can't even comprehend how all this knowledge and info…",FALSE,0,NA,2019-10-23 23:48:36,FALSE,NA,"1187153883879133184",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",2,TRUE,FALSE,NA,NA
"3271","RT @Pumpupthememes: Who killed Laura Palmer?...
-
@Kyle_MacLachlan
#TwinPeaks #DaleCooper https://t.co/QptRJOykhQ",FALSE,0,NA,2019-10-23 23:43:56,FALSE,NA,"1187152708039397376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coffeeprophet94",12,TRUE,FALSE,NA,NA
"3272","RT @JayEinziger: @Twin_Perfect currently watching your Twin Peaks Explained video, I can't even comprehend how all this knowledge and info…",FALSE,0,NA,2019-10-23 23:29:44,FALSE,NA,"1187149132869394432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jack45872",2,TRUE,FALSE,NA,NA
"3273","RT @TwinPeaksArchve: Rolling Stone ranks the Top 30 Horror TV shows of all time. #TwinPeaks is...Number One. https://t.co/CA9IeNOaNi",FALSE,0,NA,2019-10-23 23:27:00,FALSE,NA,"1187148446240792577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Siddharth1410",46,TRUE,FALSE,NA,NA
"3274","RT @TwinPeaksArchve: This is The Waiting Room. #TwinPea4s #TwinPeaks https://t.co/Gr5d4HWALw",FALSE,0,NA,2019-10-23 23:25:54,FALSE,NA,"1187148169303527424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Siddharth1410",20,TRUE,FALSE,NA,NA
"3275","RT @jack45872: I'm only a quarter of the way through, but I highly reccomend this video to anyone interested in #TwinPeaks. This guy has cr…",FALSE,0,NA,2019-10-23 23:25:24,FALSE,NA,"1187148044510388224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Karin12th",1,TRUE,FALSE,NA,NA
"3276","I'm only a quarter of the way through, but I highly reccomend this video to anyone interested in #TwinPeaks. This g… https://t.co/c7HB2YsVVX",FALSE,2,NA,2019-10-23 23:20:37,TRUE,NA,"1187146842250928128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jack45872",1,FALSE,FALSE,NA,NA
"3277","RT @TakeTheRing430: <U+0001F525><U+0001F525><U+0001F525>tomorrow night<U+0001F525><U+0001F525><U+0001F525>
#TwinPeaks #TakeTheRing #video #premiere #YouTube https://t.co/UgHnEErotq",FALSE,0,NA,2019-10-23 23:20:22,FALSE,NA,"1187146778895933447",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShoutTheBoogie",4,TRUE,FALSE,NA,NA
"3278","RT @TwinPeaksArchve: This is The Waiting Room. #TwinPea4s #TwinPeaks https://t.co/Gr5d4HWALw",FALSE,0,NA,2019-10-23 23:19:50,FALSE,NA,"1187146644396969984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","annestone",20,TRUE,FALSE,NA,NA
"3279","RT @TwinPeaksArchve: Rolling Stone ranks the Top 30 Horror TV shows of all time. #TwinPeaks is...Number One. https://t.co/CA9IeNOaNi",FALSE,0,NA,2019-10-23 23:19:10,FALSE,NA,"1187146475719090181",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ashok0",46,TRUE,FALSE,NA,NA
"3280","RT @BritishBakeOff: It is happening again. #TwinPeaks #GBBO https://t.co/sK2OEqCyF7",FALSE,0,NA,2019-10-23 23:15:07,FALSE,NA,"1187145457585274881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umaghelani",559,TRUE,FALSE,NA,NA
"3281","TFW The Great British Bake Off posts an AMAZING #TwinPeaks related meme but then you learn that the baker's name is… https://t.co/eP73JsUNXW",FALSE,3,NA,2019-10-23 23:08:44,TRUE,NA,"1187143848931147776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SWrightAU",0,FALSE,FALSE,NA,NA
"3282","RT @BritishBakeOff: It is happening again. #TwinPeaks #GBBO https://t.co/sK2OEqCyF7",FALSE,0,NA,2019-10-23 23:07:24,FALSE,NA,"1187143514406166528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","larsloving",559,TRUE,FALSE,NA,NA
"3283","RT @Veronika_or: Omg
Polaroid shots taken on set of #TwinPeaks https://t.co/37i11xzQOG",FALSE,0,NA,2019-10-23 23:07:06,FALSE,NA,"1187143436819976192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OrlDaniel44",41,TRUE,FALSE,NA,NA
"3284","RT @BritishBakeOff: It is happening again. #TwinPeaks #GBBO https://t.co/sK2OEqCyF7",FALSE,0,NA,2019-10-23 23:06:48,FALSE,NA,"1187143362572275713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BonerWizard",559,TRUE,FALSE,NA,NA
"3285","RT @themauvezone: New #TwinPeaks themed artwork featuring the Owl Cave Ring from @Chromatics Double Exposure 2019 tour in Europe.  https://…",FALSE,0,NA,2019-10-23 23:05:40,FALSE,NA,"1187143077435248645",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lynchiano",1,TRUE,FALSE,NA,NA
"3286","RT @PeaksCalendar: On this day in 1990, Twin Peaks premiered on television in the United Kingdom #TwinPeaks #ThisDayInTwinPeaks https://t.c…",FALSE,0,NA,2019-10-23 23:05:35,FALSE,NA,"1187143055729672193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IgnaGB26",13,TRUE,FALSE,NA,NA
"3287","RT @TwinPeaksArchve: Rolling Stone ranks the Top 30 Horror TV shows of all time. #TwinPeaks is...Number One. https://t.co/CA9IeNOaNi",FALSE,0,NA,2019-10-23 23:04:17,FALSE,NA,"1187142731510042626",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aliciavillav",46,TRUE,FALSE,NA,NA
"3288","RT @DaleCooperHour: A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/W14xqimGYP",FALSE,0,NA,2019-10-23 23:03:36,FALSE,NA,"1187142559388356608",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"3289","RT @TwinPeaksArchve: Rolling Stone ranks the Top 30 Horror TV shows of all time. #TwinPeaks is...Number One. https://t.co/CA9IeNOaNi",FALSE,0,NA,2019-10-23 23:00:54,FALSE,NA,"1187141879273611265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DM_Wrong",46,TRUE,FALSE,NA,NA
"3290","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/W14xqimGYP",FALSE,2,NA,2019-10-23 23:00:31,FALSE,NA,"1187141783714783240",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",1,FALSE,FALSE,NA,NA
"3291","New #TwinPeaks themed artwork featuring the Owl Cave Ring from @Chromatics Double Exposure 2019 tour in Europe.… https://t.co/fXRTwGjeLa",FALSE,7,NA,2019-10-23 22:58:42,TRUE,NA,"1187141324992065536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","themauvezone",1,FALSE,FALSE,NA,NA
"3292","RT @gilbert_leiker: Inktober 2019, Day 23. Ancient (JowDay) #davidlynch #twinpeaks #drawing #draweverydayordie #inktober2019 #inktober http…",FALSE,0,NA,2019-10-23 22:54:35,FALSE,NA,"1187140288063533056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",2,TRUE,FALSE,NA,NA
"3293","RT @TwinPeaksArchve: This is The Waiting Room. #TwinPea4s #TwinPeaks https://t.co/Gr5d4HWALw",FALSE,0,NA,2019-10-23 22:54:27,FALSE,NA,"1187140256560275456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChrisHoustonCan",20,TRUE,FALSE,NA,NA
"3294","RT @karterhol: People have been asking for @madchenamick for today's #riverdale sneak peek. Can't give away this plot twist, but big stuff…",FALSE,0,NA,2019-10-23 22:53:53,FALSE,NA,"1187140110602493952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",105,TRUE,FALSE,NA,NA
"3295","RT @TimAndrewsHere: “TAMMY, IS MY LAST NAME CANCELED?” - David L-word. Today’s Doctrine #Doodle #davidlynch #twinpeaks #sketch https://t.co…",FALSE,0,NA,2019-10-23 22:53:22,FALSE,NA,"1187139983477334016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",4,TRUE,FALSE,NA,NA
"3296","RT @gooddaleishere: How special it was to welcome @MatthewLillard to the #twinpeaks family. He did a damn fine job <U+0001F44D> https://t.co/nNwNYXlKHq",FALSE,0,NA,2019-10-23 22:52:43,FALSE,NA,"1187139818670551040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",2,TRUE,FALSE,NA,NA
"3297","RT @RinaldoZoontjes: ‘We Are Going Home.’ - Special Agent Dale Cooper Meets Laura Palmer, February 23rd 1989. #TwinPeaksTheReturn #TwinPeak…",FALSE,0,NA,2019-10-23 22:52:37,FALSE,NA,"1187139793366351873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atsuyaito",9,TRUE,FALSE,NA,NA
"3298","RT @YinMiushi: Inktober Day 23: ""Ancient"" ! <U+0001F525><U+2615><U+0001F474><U+0001F44D><U+0001F4FD> 

#inktober #inktoberofficialpromt #inktober2019 #inktoberday23 #inkdrawing #traditionala…",FALSE,0,NA,2019-10-23 22:52:33,FALSE,NA,"1187139775796371456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",5,TRUE,FALSE,NA,NA
"3299","RT @TwinPeaksArchve: #TwinPeaks https://t.co/P54eAvyCsD",FALSE,0,NA,2019-10-23 22:52:01,FALSE,NA,"1187139643654819840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",15,TRUE,FALSE,NA,NA
"3300","RT @whoisrico: Inktober 19: sling
#inktober #inktober2019 #twinpeaks #dalecooper #agentdalecooper #specialagentdalecooper #tibetanmethod ht…",FALSE,0,NA,2019-10-23 22:51:11,FALSE,NA,"1187139434585542656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Oeming",5,TRUE,FALSE,NA,NA
"3301","RT @PeaksCalendar: On this day in 1990, Twin Peaks Episode 11 (Season 2) was first televised on ABC [Written by Jerry Stahl,Mark Frost,Harl…",FALSE,0,NA,2019-10-23 22:48:20,FALSE,NA,"1187138717892235264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",6,TRUE,FALSE,NA,NA
"3302","RT @Jesspurrr: When you shout out a #TwinPeaks quote, then realise you’re the only one in the room who understands it. #happensallthetime #…",FALSE,0,NA,2019-10-23 22:48:07,FALSE,NA,"1187138662728757248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",5,TRUE,FALSE,NA,NA
"3303","RT @universoLynch: Laura Dern and David Lynch at Inland Empire Premiere in Los Angeles, 2006
Photo By Michael Germ.
.
.
.
.
#davidlynch #tw…",FALSE,0,NA,2019-10-23 22:47:29,FALSE,NA,"1187138502414274562",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",8,TRUE,FALSE,NA,NA
"3304","RT @themauvezone: Sheryl Lee as Maddy Ferguson on the set of #TwinPeaks.  (credit: Twin Peaks TV-show) https://t.co/orwFaXIU5P https://t.co…",FALSE,0,NA,2019-10-23 22:47:06,FALSE,NA,"1187138405404033024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",28,TRUE,FALSE,NA,NA
"3305","RT @PasquinoSalento: Dougie and the Maestro at work.
I'd like to know what they were talking about. <U+0001F914><U+0001F60A>
#DougieTuesday <U+0001F49A>
@Kyle_MacLachlan 
@…",FALSE,0,NA,2019-10-23 22:46:18,FALSE,NA,"1187138204010307585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",9,TRUE,FALSE,NA,NA
"3306","RT @universoLynch: Hoy cumple 73 años Everett McGill, quien interpreta al Gran Ed Hurley en Twin Peaks. ¡Felicidades!<U+2060>
Today turns 73 Evere…",FALSE,0,NA,2019-10-23 22:45:45,FALSE,NA,"1187138064436514816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",6,TRUE,FALSE,NA,NA
"3307","RT @PeaksQuotes: Major Briggs: How long have I been gone? Betty Briggs: Two days. Major Briggs: Strange. It seemed much shorter. Bobby, I w…",FALSE,0,NA,2019-10-23 22:45:19,FALSE,NA,"1187137955388739585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GottaLight_",5,TRUE,FALSE,NA,NA
"3308","RT @residentevie: https://t.co/QzV4D2dLMy #mizzurnafalls #shenmue #deadlypremonition #openworld #sandbox #playstation  #twinpeaks https://t…",FALSE,0,NA,2019-10-23 22:45:12,FALSE,NA,"1187137928394428417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FenixPlata",34,TRUE,FALSE,NA,NA
